nTA,nCsp2,ZM1Mad,ZM2Per,Wap,S3K,X1MulPer,TIC1,SIC5,BIC2,SpPosLog_A,VE2_A,SpAD_L,J_H2,EE_Dz(m),SM1_Dz(m),SM2_Dz(m),SpAD_B(m),SM5_B(m),SpPos_B(v),SpMax_B(v),SpDiam_B(v),SpMax_B(p),SpDiam_B(p),ChiA_B(i),ATS2v,ATS6p,ATSC7i,MATS1p,MATS3i,MATS2s,MATS7s,GATS4v,GATS6p,GATS8s,SpMax1_Bh(e),SpMax1_Bh(i),SpMax5_Bh(i),SpMin6_Bh(v),SpMin1_Bh(e),SpMin1_Bh(p),P_VSA_m_4,P_VSA_p_2,SpMax_EA,SpMaxA_EA(ri),SpDiam_AEA(bo),SpMaxA_AEA(dm),SpDiam_AEA(dm),Chi0_EA(bo),SM10_EA(bo),SM03_EA(ri),SM14_EA(ri),SM13_AEA(ed),SM15_AEA(bo),SM02_AEA(ri),Eig07_EA,Eig07_EA(ed),Eig08_EA(bo),Eig04_EA(ri),Eig12_EA(ri),Eig06_AEA(bo),Eig08_AEA(dm),Eig01_AEA(ri),Eig07_AEA(ri),HOMA,HOMT,SpPos_G,SpDiam_G,SM4_G,SpMaxA_RG,SM5_RG,VE3sign_RG,VE2_G/D,TDB02v,TDB06e,TDB09p,RDF115v,RDF015p,RDF060p,RDF075p,RDF125s,RDF145s,Mor20v,Mor10e,Mor06p,Mor10p,Mor32i,L1v,L1e,L1p,L1i,E3i,Tv,Tp,Au,H7u,HATS5u,H6v,H7v,H6p,H6i,H2s,H4s,R5u+,R7m+,R4e+,R5e+,R1i+,DP15,DP16,DP17,DP18,SP04,SP06,SP07,SP16,SP17,SP18,nCb-,nPyrroles,C-026,C-039,SddssS,NaaNH,CATS2D_09_DA,CATS2D_07_AA,F01[C-N],F02[C-O],F03[C-N],F03[C-F],F03[N-Cl],F05[C-N],F06[C-C],F06[C-N],F07[N-F],F07[N-Br],F08[C-F],F08[C-Cl],F10[C-O],G(N..F),Qneg,RNCG,TPSA(NO),TPSA(Tot),Depressant-80,CATS3D_02_AA,CATS3D_03_AA,CATS3D_06_AA,CATS3D_09_AL,CATS3D_14_PL,alvo
12,26,341.626775771786,1434.12,192247,7.68884412984646,12.4833389306619,237.694762874152,0.924941538232619,0.730304239056048,6.86209816058101,0.102746157633996,71.7225156880557,100.870082041137,319.678995030128,1.84496842755922,11.8200802131275,71.5433675457289,8.78142490613831,58.755648977689,3.91561945385063,5.82102116841274,3.88178194536237,5.83545301757578,0.252855647409128,4.28606083363441,4.17657372324808,2.14793417829932,-0.011529478992992,-0.128767730847611,0.429726825153428,0.0692121685691644,1.05356693485499,0.71209529716536,0.603070760865069,4.14558186760042,4.19301038721837,3.52155139627661,1.50192549557926,1.95338525682395,2.09456508418728,39.148644061782,139.179647401832,3.4034429292917,0.0604489083538361,5.53275693447193,0.0878920143694301,6.48249273284094,26.3441331146947,15.9404117563778,4.68803966381039,16.7753615088129,26.9531232769179,2.58204942329366,7.71051975127073,2.58204942329366,7.71051975127073,3.08049985714775,2.70213007079527,1.54786376704531,4.00979451098835,2.74041249047943,4.28893453418776,3.53130322404448,0.811127832258065,25.1449628,580.086157091637,867.235117633628,25.5116893124394,0.0579543807374505,6.90954414397037,-6.3197278905768,0.0961162989808268,1.54887678236355,7.31747447540283,4.7372714390175,10.397320129293,14.2498888953563,12.8717530753109,9.53312964923881,63.8585934372926,94.6743137568366,2.34103401510051,1.63245054518373,0.663862463565372,0.758976120379297,-1.10389547969604,49.9780655380244,51.4541722113519,47.1967577529583,50.5413898906793,0.316135728597546,55.120758729739,51.9671552475998,286.576124508497,0.819439802382917,0.228864436209207,0.548875054732638,0.331812416821401,0.472923787171652,2.06947265290912,71.7738806300198,25.393223606862,0.0226165209335382,0.0233151775993747,0.0490959072905798,0.0260065276891182,0.141641374652232,19.0254570112449,19.3053887540651,19.5308870414209,19.7049245416639,10.5983933977296,13.0147738267633,14.030668966575,19.2253330377739,19.4720143703289,19.6667445328916,8,0,3,0,0.0,0,0,1,13,1,14,18,0,17,26,18,3,0,9,1,1,579.942962646484,-4.06760005094111,0.0725489231451442,100.42,100.42,0,3,1,0,3,0,8.0
12,26,335.406866051812,1411.2,180442,7.14681361607143,12.2429828354829,225.655992787157,0.921872256907667,0.715010443307897,6.67112257405724,0.1087909291618,70.6139609499398,96.2572343056649,300.798626238606,1.82214317386254,11.6949539994938,70.638889853211,8.77031474566008,57.6318139491602,3.91732255566834,5.82318034824301,3.8841903019564,5.83810293085623,0.252100583444936,4.2765720091712,4.18223001180729,2.20002390958882,-0.0118003227985852,-0.129235924251798,0.421656569954804,-0.0782011557401265,1.04549064488136,0.699215395691075,0.56467442297506,4.14641243573559,4.19336269480992,3.49542136766065,1.44747972935766,1.95933831071182,2.09528030953292,39.148644061782,121.168896718802,3.40344302092628,0.0616608185780849,5.50226261223125,0.0896498546568184,6.48249273284092,25.7523814051586,15.9617980082892,4.699461665275,16.8571912513937,26.9714762624561,2.61360437272611,8.424317108596309,2.61360437272611,8.424317108596309,3.07779505392982,2.72129301233769,1.44606703279168,4.05568342806898,2.73999650449202,4.28893555171195,3.58821406250405,0.738783943030303,24.37987012,534.429350920382,794.927031776322,25.1803293120928,0.0598048740893016,6.87078002047927,-7.99521079124226,0.104412974426067,1.57904016509897,7.41180508102865,4.60727350494813,12.0904853057966,14.605545514085,11.8091547052838,10.4467195862537,112.910819604801,124.753448634681,2.10968355691698,1.48776067839519,0.358065131686871,0.933992812859931,-1.33121059496219,44.0413960312754,46.3300262203772,40.5242923978605,45.5338616302219,0.312578852377651,49.2101332450753,45.634340428624,251.958872785062,0.758403666162276,0.239048031090468,0.496398828577635,0.222436884432345,0.396469962528409,2.04107287089786,57.9575961649642,26.5390161690513,0.0222907891698967,0.0145886557897733,0.0738597877731316,0.0271894157335265,0.119076072895794,18.2090627464501,18.4314773906995,18.5987183055041,18.7137372316097,10.3792058999308,12.6990626641614,13.6656204941841,18.3743087628766,18.5619852878368,18.6967164578776,8,0,2,0,0.0,0,0,1,11,2,12,18,0,15,30,14,0,0,12,2,1,460.068984985352,-3.84780005738139,0.076693175081904,88.39,88.39,0,3,1,0,6,0,6.259637310505756
6,26,253.536831990549,1009.64,87481,5.18175238681237,10.4316084324281,190.342980556466,0.946023057359399,0.736976595953592,5.11310091339296,0.143690817115323,54.0346540315795,68.3332783397972,204.163665556392,1.45184799185934,10.9232076502801,59.8571806777583,8.65655934666743,48.6628109777991,3.91374250152532,5.81582487278928,3.88002334773084,5.83045418302584,0.256313018809635,4.11378006985052,4.08027204976561,1.49354213422707,-0.0074356202265338,-0.0471966548107794,0.0012556740255198,-0.0763913666321784,1.02549702552489,0.930702140746712,0.635468127154622,4.14337902601865,4.1910053626299,3.44815610217833,1.40053960969652,1.95492610280686,2.09231636091756,78.297288123564,121.168896718802,3.22446964777465,0.0742504341302086,5.49229884432078,0.0876216089001794,5.59248596490735,21.0880987833189,15.8131009097516,4.2492663732227,16.2570445788142,25.6754875655541,2.23028905492029,6.84892460811135,2.23028905492029,6.84892460811135,2.4573986254807,2.60201539259177,1.21657809627185,3.81196808664355,2.14661161598869,4.1664986965658,3.19256402773027,0.738783943030303,24.37987012,407.666145080037,599.196720300167,24.0901164289559,0.0685889758745892,6.69433716791761,-6.84969151267416,0.10932907813964,1.61686694657528,6.38117030010181,5.09756851646236,7.57565631578402,11.2196677068326,7.6537768254189,9.3331454584703,52.2123508873828,78.3708403009622,1.75626856769341,0.861665501403003,0.541378074757966,0.595860224286372,-0.898416160914316,35.9218481191427,35.1079711142693,35.4584273360512,34.0628997840886,0.360235870739454,40.238331675145,39.8741860797506,176.169779310136,0.690222595363597,0.23893486598098,0.395919079162074,0.257965580568053,0.413567029364754,1.40278733875602,14.9667344051865,10.7001566513614,0.0294992526266048,0.0310379528973008,0.0421707567988203,0.0280018941884112,0.128201570332207,16.6865019978612,16.855152513442,16.9704003026967,17.0350084162904,9.62722986051142,11.7441973864014,12.6235413957876,16.7897137645549,16.9324444469338,17.0238366883363,8,0,5,0,0.0,0,0,1,11,2,12,4,0,12,27,14,0,0,3,3,1,103.984004974365,-2.79909999296069,0.105426745819386,88.39,88.39,0,3,1,0,6,0,6.050609993355088
7,26,275.056233322079,1067.93,95760,5.38267619038436,10.5319986835475,194.609327815212,0.9730115286797,0.746888762729159,5.28279364570106,0.141688129192647,55.8546098451874,71.0450841753298,212.173576893407,1.59578513598032,11.0029060671708,61.8341866703181,8.75496287555382,50.0227177455088,3.91574814524188,5.82002040995573,3.8831182452088,5.83494540279823,0.255859331458594,4.1404730348504,4.10009574376082,1.47758138452293,-0.0040066111321389,-0.0548092730697881,-0.0077429906121357,-0.0651909109458775,0.976544469338575,0.933370141343534,0.631579425610252,4.14351812782558,4.19098744154318,3.44785021037771,1.39775912325061,1.95482378143594,2.09184591237346,117.445932185346,121.168896718802,3.22510544891081,0.072490897667622,5.4939595723708,0.0861924612767907,5.62008337362521,21.5353123788188,15.8755024160911,4.28295187773264,16.2848310738569,25.7745344752512,2.23228595465639,6.85990774001652,2.23228595465639,6.85990774001652,2.48128743342869,2.60873833420514,1.23248947349683,3.83041457684306,2.39458507167889,4.16713411422418,3.1954065135242,0.738783943030303,24.37987012,408.353321814615,599.52107494774,24.0961891596999,0.0684098180300974,6.66705218662856,-6.86919962702709,0.108354175778588,1.6704221915191,6.42143603387695,5.37053531204903,7.57945461618953,11.2294507136708,7.63284290182932,9.59824942960991,51.4822453408401,83.5257838191665,1.77314921817803,0.754274413270026,1.32232208878167,0.452283294864022,-0.885861990803221,36.5868821123514,35.3120584971223,36.1541115788068,34.0439463365186,0.317743936866667,41.0856075733774,40.7648676239128,178.885780489755,0.679740264111965,0.239569353725349,0.403842686961727,0.258103520138169,0.426542285996122,1.39362310614957,15.5972988008309,10.6550549988274,0.0289204738942308,0.0453007201195561,0.0416955649297334,0.0326616279018669,0.12815246652081,16.7288626421072,16.894010675901,17.0058063532176,17.0670405355383,9.64230067978599,11.7642758240258,12.6459148416057,16.8192318080605,16.9615719326755,17.0524388635087,9,0,6,0,0.0,0,0,1,11,2,12,4,0,12,27,14,0,0,3,4,1,104.014999389648,-2.83509999513626,0.104088040628961,88.39,88.39,0,3,1,0,6,0,5.889410289700751
6,26,249.7060006198,970.94,87481,5.20558985024367,10.6763394539979,211.140011954822,0.985046337829994,0.762571936763058,5.11310091339296,0.143690817115323,54.0346540315795,68.3332783397972,205.101304079277,1.3617711091872,10.9307297841987,59.9415695626872,8.64705765859193,48.9369718630947,3.91391091374562,5.81577914561276,3.8804396560809,5.83055234917572,0.257153882321404,4.14126750930558,4.1115239094055,1.50205586993058,-0.0083800351286507,-0.0590032299008243,0.0285459593666231,-0.150172112731791,1.07277814115366,0.978069336593631,0.672375532718622,4.14391630280689,4.19147847362768,3.4755553823569,1.493859140597,1.95600280141658,2.09280371723642,78.297288123564,121.168896718802,3.22446964777465,0.0742552365051843,5.49229884432079,0.0875384826416044,5.58907778830578,21.0880987833189,15.8131009097516,4.27463628251335,16.2823773230807,25.6754875655541,2.2302890549203,6.84892460811133,2.2302890549203,6.84892460811133,2.45739862548071,2.60938124185808,1.22303233595287,3.81196808664356,2.14537297893128,4.16653815823031,3.1951113650741,0.738783943030303,24.37987012,452.040305766886,669.850810574625,24.5082689053704,0.0654586338126043,6.80472477673076,-3.05653903027562,0.109348102662063,1.55701622282021,6.29268159018815,5.07544463381394,8.40899813385708,12.1906433187078,7.77835418570585,9.68416005447738,40.4889436352858,73.5807394253329,1.73641378332812,0.469593751994993,0.611834705059877,0.628213029764975,-0.977997051504153,36.658537054443,37.9179912111247,37.2576679855321,37.945940250488,0.364341877442392,41.3304908248584,42.0331160735913,198.400086233513,0.706248679533973,0.246427553015655,0.393321202614878,0.247219893620404,0.418215352939993,1.38464968270209,13.1498878422066,10.3809126946714,0.026890804156827,0.0296706465831063,0.0462761009466695,0.0273385565947034,0.128607118669345,16.2058481172107,16.3314202971514,16.402684310765,16.4224440048559,9.55654203431894,11.6187271974835,12.4673210537491,16.2757309604237,16.3718696101356,16.4156652498,8,0,4,0,0.0,0,0,1,11,2,12,2,0,12,27,15,0,0,2,3,1,56.1629981994629,-2.70549999549985,0.109074109765944,88.39,88.39,0,3,1,0,8,0,6.008773924307505
5,26,294.057362689016,951.69,79212,5.19412585593742,10.3308431996776,188.311261127357,0.9730115286797,0.742962271024378,4.93517713621311,0.143934136562133,52.382422297339,65.6515332985905,194.612808186795,1.4089360916007,10.8265699444314,62.2772893508011,9.9207103529903,47.7740141877266,3.91274406219502,5.81341936036721,3.87907139255251,5.82831313241548,0.257558021832132,4.10769400064716,4.08604919426539,1.43613595053254,-0.0046512500892248,-0.0385296413231656,0.0125559745845023,-0.0947153326318293,1.03679567742786,0.919780482198482,0.697780379310535,4.14312922711044,4.19087118644406,3.44327892670075,1.40020026594901,1.95514177202837,2.09218640060216,39.148644061782,121.168896718802,3.22415927536721,0.0760975567414469,5.49110563302912,0.0896430513917767,5.58572205567107,20.6408851878189,15.7587266549788,4.17828734700587,16.22245167997,25.6040259762157,2.19961421583092,6.05031813149528,2.19961421583092,6.05031813149528,2.4547961172477,2.59272944046366,1.18498164752822,3.69746094186952,2.1453846544898,4.16613859966407,3.12396511651369,0.738783943030303,24.37987012,407.586160231364,599.108694283781,24.0893605985375,0.0686645412986912,6.70687024045245,-6.80807844680735,0.10769403496147,1.61155610050786,6.30168018368848,5.11104226137871,7.4178591608385,11.1853073654277,7.66979574536326,8.51208351098131,56.4656727863675,72.9632476291203,1.61447909586957,0.742428882710012,0.316886300005765,0.515325889397518,-0.81847825646994,35.7869154784257,34.2855385939452,36.8114870638063,33.4545982792779,0.349566522400315,40.115417928001,41.2139019085553,176.000422168013,0.689223538387282,0.238236090398613,0.37973656560625,0.223954706812187,0.401987743224947,1.40232948156415,13.0395422461298,9.68633838875031,0.0294461499191374,0.0337103682699965,0.0430938047797131,0.028018472307993,0.1282879713171,16.5166939928805,16.6935401111327,16.8186914884082,16.8948002956721,9.58523126562641,11.678527171585,12.5474014882095,16.6976896354584,16.8476794840221,16.9479208365782,7,0,4,0,0.0,0,0,1,11,2,12,2,0,12,27,14,0,0,2,2,1,56.0849990844727,-2.65639999136329,0.111090198931021,88.39,88.39,0,3,1,0,5,0,6.309803919971486
7,26,263.203631999701,1087.31,105345,5.62930480888197,10.9367834324637,205.108292525713,0.985046337829994,0.754298175142849,5.45238617490036,0.140798406825869,57.9087846311116,74.2900800892559,227.240791794949,1.46916383894216,11.1347372617375,61.8410912835966,8.6173126046537,50.3384937295959,3.91358023407105,5.81543862364172,3.87959914525767,5.83005644148214,0.255375761623602,4.14984074735282,4.0992243566351,1.7105841155438,-0.0113158505944252,-0.10358598107505,0.269309889129677,-0.0796673916107813,1.0118562281944,0.851309118423051,0.590999424608141,4.14420848206333,4.19177372649632,3.48724673184987,1.42966791552642,1.95590063698104,2.09376289501069,39.148644061782,121.168896718802,3.32407812189563,0.070851018578126,5.49676301686904,0.103733242905489,6.46052944493605,22.203834016662,15.8181393163844,4.38616804717444,16.4543558365465,26.2492765012815,2.25133568857542,6.8773384718708,2.25133568857542,6.8773384718708,2.5021578455398,2.68497421826965,1.21659200508758,3.85181360632619,2.30496067039885,4.194489785136,3.21151464876339,0.738783943030303,24.37987012,451.008072717764,667.687167041606,24.4985793015079,0.0654235560921713,6.77621683734827,-7.2751249065203,0.110672976239198,1.56242169774032,6.57355332053702,4.77467084069245,8.19921742064905,12.3343276088851,8.24889875998062,9.48520572965759,53.1836682914592,118.802957909691,1.87582944207909,0.908173840318436,0.147865399576795,0.730746059512147,-1.16512643371985,38.2181507913524,39.1166979419935,36.8178491882623,38.4289679514406,0.278538879514578,42.8699880990218,41.4250689482269,203.694226497099,0.6609596996729,0.257314028082686,0.396629962399414,0.202956384868319,0.381115765234295,1.58903067408657,28.0053238040481,14.2501025690704,0.0286838927800596,0.0250328880124737,0.052169142317282,0.0288962031268121,0.147047912373095,17.0434546866758,17.2208725353332,17.3451596180918,17.4191727332748,9.89152681291408,12.0587173570214,12.9539784323686,17.168758272857,17.3156989306143,17.4118902609174,7,0,3,0,0.0,0,0,1,11,2,12,8,0,13,28,14,0,0,5,2,1,205.208000183105,-3.11080001667142,0.0948630583449304,88.39,88.39,0,3,1,0,6,0,5.966576244513051
2,27,189.060161494619,764.74,57405,4.40407319856721,10.1832149333336,149.766246563724,0.881415028646611,0.598421749978534,4.43844444684577,0.146235770273036,47.1774659981335,57.6118550437165,166.63147913088,0.727548607277336,10.5050053470748,53.8530225751577,8.3413862731552,43.8116931702699,3.91990667495855,5.80460958587881,3.8896140463124,5.81412414361775,0.260452150649958,4.05338914213438,4.09434543688838,1.39490106568173,0.0085186152634163,-0.119950693764596,0.0219862645553238,-0.0760694285525502,0.937547668034682,0.966128539551803,0.717746941717282,4.15243572546183,4.19646051225424,3.46316359575223,1.41755316269531,1.96958521943357,2.09958922659715,0.0,104.383367170671,3.22406091244993,0.0825967455247574,5.48783216325492,0.0967411785248935,5.57942360542106,19.3483721306982,15.6492886292421,4.04993976824519,16.2201900468389,25.5028175481662,1.73580055272244,4.11973275516882,1.73580055272244,4.11973275516882,2.33470992849688,2.60171682943547,1.01049971819763,3.33398831075703,1.8777878670677,4.1704789222832,2.74652912796057,0.697617127272727,23.0213652,409.019654538282,600.33907920446,24.1025837959211,0.0687641668117205,6.83725205890779,-7.95276768224091,0.110131968344023,1.46899336395165,6.03084233467633,4.50436251017154,5.59032306629514,11.8637531363263,7.70245509692679,9.86082264247077,26.6434409721819,9.43237654398328,1.75495610817177,0.755031928827855,-0.907041952282625,0.879163547395285,-0.647470967719818,30.4545324954224,31.7786016040908,31.1291989008529,32.1263933578549,0.242325979207019,34.8258217710929,35.7652193305083,174.301573781171,0.484670397975313,0.251573238214249,0.245308207964292,0.124656930778083,0.27507238069165,1.1362855123764,9.77858386012982,6.84705242411591,0.0355451631567977,0.011256887497373,0.0305724912167755,0.0444332717256409,0.156913496865548,14.6072220364282,14.6315613597242,14.6010833137687,14.5186210202997,9.34086199962191,11.2499986037677,12.0124164593305,14.8805524662518,14.8621157416254,14.7904381508696,4,0,2,0,0.0,0,0,1,9,2,13,0,0,9,31,10,0,0,0,0,2,0.0,-2.4594999961555,0.121122175946141,75.5,75.5,0,1,0,0,6,0,4.522878745280337
4,27,208.721824236117,872.180000000001,70953,4.81444201528177,10.3693346384927,167.52192768088,0.947295568287383,0.669150332839097,4.75566353704443,0.145716275896604,50.9162022829333,62.8363944416756,184.644051643682,1.03168870330254,10.7151969307743,55.9308986093076,8.41818394976484,45.9785493730948,3.92064790456985,5.80577715046298,3.89043179097026,5.81527845363471,0.257824722364405,4.0796625605162,4.09146483612154,1.56963786,0.0081859610425141,-0.082843173436836,0.0268950726978149,-0.0062025929240698,0.936422661494299,0.955903345563693,0.923854342644499,4.15268892043435,4.19660784759008,3.46436041796065,1.41166990325934,1.96883979387563,2.09963352848223,0.0,104.383367170671,3.22409578119645,0.0783658998925501,5.49140163484899,0.0919197711406342,5.58487107448473,20.1936715923189,15.7176081962526,4.1865286487633,16.2821781746384,25.5437722883837,1.87938524157182,5.62731081166064,1.87938524157182,5.62731081166064,2.48128743342871,2.61318885007953,1.08439738783759,3.59210407561025,2.17814268075219,4.17053864027525,2.85174319220367,0.699155518181818,23.0721321,410.068169366718,601.617723060464,24.1125715656464,0.0685333783143128,6.80487788954504,-8.22957927878313,0.110638461796435,1.5113769874989,6.14844197241505,4.48017185063247,5.13566054758505,11.9087445328029,8.16319833921197,9.09860049380209,34.5717402536211,25.1978161245919,1.85331920203399,0.748227154293405,-0.605852303194456,0.948650362282653,-0.869369626098537,31.3601550502592,32.645826446183,31.1643558161568,32.7311570427198,0.247699484338244,35.8490519033681,35.7443326970914,174.561581225167,0.496725697199406,0.252853596724191,0.262321556132402,0.131172253962909,0.280403279798821,1.18490631947939,13.6302524200733,12.4062291058117,0.0358103466204897,0.0141672363564506,0.0466657960071546,0.0447647646167383,0.155592426878885,15.3067145001868,15.388612988319,15.4175063594573,15.3961115449567,9.40844385113154,11.3719071915051,12.1679813306954,15.5036055507069,15.5511062185102,15.5472990038592,6,0,4,0,0.0,0,0,1,9,2,13,4,0,9,31,10,0,0,4,0,2,80.4020004272461,-2.61570001393557,0.113889203535103,75.5,75.5,0,1,0,0,6,0,5.100179497572904
10,26,310.440574431105,1302.02,156784,6.86768580626142,11.885897709183,234.068888443149,0.973167566335164,0.761712481657847,6.3217441439414,0.120404714179557,66.101206123362,90.81871797434,288.398449876154,1.72135488746119,11.6186915524235,67.6647963591524,8.72243581749578,55.6892680118047,3.914128715385,5.81781208366008,3.87993221550288,5.83222651096667,0.254024220425482,4.23088747603621,4.12575554148998,1.96716969689167,-0.0105802019326311,-0.131017137034255,0.356900455866797,0.101985073402591,1.08224799375885,0.813722513637186,0.61217436912887,4.14441176310075,4.19213462360035,3.52032611340463,1.49813465785997,1.95076677795165,2.09334837401139,39.148644061782,139.179647401832,3.38100587158662,0.0636327220319099,5.53226235127086,0.093224388237837,6.47477063541618,24.8057481505412,15.9153729574034,4.56395227977181,16.6611158630685,26.7581899492282,2.39734908775191,7.19926249088949,2.39734908775191,7.19926249088949,2.76249943821434,2.71435738762428,1.44426498592015,3.88642775241678,2.73761684022916,4.26023206472466,3.32861667424322,0.811127832258064,25.1449628,535.098077171354,799.201356271467,25.1881446106599,0.060441171463704,6.85641783084296,-5.98368861064207,0.101647092725449,1.54886663209096,6.76324490954315,4.72952785745183,10.6260563370401,13.1254665855549,11.9043180417552,9.02908471963335,70.0119470719641,131.451645678739,2.30841965857731,1.45088358474274,0.379415006164115,0.666054369348725,-1.23530252969476,47.2539055358434,48.3355250304463,44.7694460748524,47.409440311007,0.272901935914988,51.8021928926096,49.1881283804236,244.919955350648,0.767087605403872,0.254047497791324,0.453002270908305,0.271403190342776,0.449831713039022,1.66755793481754,48.7629294191517,33.8845119893651,0.0237022762901131,0.0230372367834172,0.0825026284544695,0.0316324104534233,0.137473694522327,18.5862784835297,18.839769058052,19.0380914800549,19.1842476944137,10.3989384411929,12.7663964476918,13.7597001696774,18.74450212008,18.965118077081,19.1331781805734,8,0,4,0,0.0,0,0,1,13,1,14,15,0,16,25,18,3,0,7,1,1,446.127044677734,-3.76740002259612,0.0783298831318575,100.42,100.42,0,3,1,0,3,0,7.221848749616356
